"","freq","mean prob","sample size necessary","passes"
"CONcoo PRE ADJqua",227,0.000607450478108278,692.882874732956,TRUE
"CONcoo VERcjg NOMcom",222,0.000720686699913729,2502.35422070675,FALSE
"NOMcom PONfbl VERcjg",222,0.000577662223414545,1586.81219878764,FALSE
"PRE.DETdef NOMcom PONfbl",223,0.000544604688531246,813.043302488361,TRUE
"NOMcom ADVgen ADVgen",220,0.000541691556600437,3526.47830082326,FALSE
"VERcjg PRE PROdem",219,0.00057570087345928,2319.62237962207,FALSE
"CONsub DETdef ADJqua",225,0.000507182231807346,1332.72970412213,FALSE
"VERppe DETdef NOMcom",222,0.000629557728455714,1392.91763291703,FALSE
"DETind DETpos NOMcom",226,0.000670563367907315,1447.31656941169,FALSE
"PONfrt PROdem VERcjg",216,0.000547835192675234,1841.58231590623,FALSE
"NOMcom VERinf PONfrt",193,0.000477144044485542,1044.43691338388,TRUE
"PROrel NOMcom VERcjg",203,0.000567898660331008,1470.02991352613,FALSE
"VERcjg PRE ADVgen",211,0.000608059133818058,1315.27498786025,FALSE
"DETind PROdem PROrel",224,0.000603131883342682,1777.8302386168,FALSE
"NOMcom VERcjg VERinf",200,0.000519351212265831,3528.85727109243,FALSE
"VERcjg ADVgen VERcjg",208,0.000499839186028603,3265.81788230021,FALSE
"DETdem NOMcom PROrel",210,0.000533369060785282,1692.16192466879,FALSE
"PROrel PROper PROper",196,0.000533371382124883,2419.59527908578,FALSE
"ADVgen ADVgen CONsub",201,0.000498192770849899,1767.78193150914,FALSE
"VERcjg PONfbl ADVgen",213,0.000552417031601835,1709.43681390063,FALSE
"ADVneg VERcjg ADVgen",197,0.00053775494928522,1494.52461593473,FALSE
"PRE DETind DETdef",218,0.000606901928040316,2031.68405574653,FALSE
"PRE.DETdef NOMcom VERcjg",216,0.000634470912607081,2098.17929902385,FALSE
"CONcoo VERppe PONfrt",213,0.000563109329516313,1209.66819322236,TRUE
"NOMcom ADVgen ADJqua",214,0.000585430435219077,1208.76248572835,TRUE
"PRE PROper VERinf",195,0.000511937847076978,1749.53295853075,FALSE
"ADVgen PRE DETpos",206,0.000514901933533841,3088.13048564898,FALSE
"CONcoo ADVgen ADJqua",206,0.000474408478528349,1645.85127250332,FALSE
"NOMcom VERppe PRE",202,0.000559935417582209,2493.36476409407,FALSE
"PONfrt NOMcom PONfrt",203,0.000506288386085199,1200.22351070988,TRUE
"ADVgen ADVgen PRE",197,0.000496687918582964,2242.0071963455,FALSE
"NOMcom ADVgen PRE",205,0.0004595108171273,2051.0724250073,FALSE
"PONfbl CONcoo PRE",206,0.00043858968622181,1130.95148213859,TRUE
"PRE NOMcom CONsub",184,0.000460939489432318,1822.98538478889,FALSE
"VERinf PRE DETdef",201,0.000592011474542799,2097.99101735881,FALSE
"NOMcom ADJqua CONcoo",212,0.000655670855711154,1504.19391024952,FALSE
"PONfrt PROcar PONfrt",203,0.000606051297278172,1075.28095963476,TRUE
"VERcjg ADJqua CONcoo",205,0.00053981297735105,1635.34036857765,FALSE
"ADVgen ADJqua CONcoo",203,0.000567112497658832,1787.91147800425,FALSE
"CONcoo PROdem VERcjg",204,0.000478766136779664,1017.65991866625,TRUE
"CONcoo PROper ADVneg",193,0.000560033722853667,893.582988671172,TRUE
"PRE PROper PONfbl",193,0.000435428605325277,1948.95794549762,FALSE
"PONfbl ADVgen CONsub",187,0.000441045788602389,717.41804827497,TRUE
"ADVgen VERppe PRE",203,0.000564075120357705,1839.01247604922,FALSE
"DETpos NOMcom CONsub",190,0.000568248377379456,1462.42733365639,FALSE
"PRE NOMpro PONfrt",205,0.000655553941587528,867.18317158487,TRUE
"VERcjg PRE DETndf",197,0.000591532282863885,1747.06314288724,FALSE
"ADVgen VERcjg CONcoo",196,0.00053337883246464,1415.81244311846,FALSE
"NOMcom PONfbl CONsub",197,0.000499031729681009,1221.50322999815,TRUE
"PONfrt NOMcom PRE",194,0.000592053008153801,1308.6954975037,FALSE
"PRE PROper PRE",198,0.000495622972185547,3360.09871547752,FALSE
"PROind PROper VERcjg",180,0.000497507082412382,1358.19680499819,FALSE
"PONfrt CONcoo DETind",196,0.000531009252966111,2218.67851025328,FALSE
"CONcoo VERcjg CONsub",198,0.000592397452922997,1094.10030038132,TRUE
"PONfrt NOMcom PROper",197,0.00064265738506084,1147.59349924937,TRUE
"VERcjg VERcjg PRE",187,0.000535152624327167,3189.98274831295,FALSE
"VERcjg PONfrt DETdef",196,0.000562400040220978,1716.75600291233,FALSE
"CONcoo PRE.DETdef NOMcom",196,0.000525109814371322,2515.99526342,FALSE
"PONfrt DETdef ADJqua",199,0.000498105793002639,1120.05239582432,TRUE
"VERcjg VERppe NOMcom",189,0.000509235396079636,1359.64436038317,FALSE
"ADJqua NOMpro VERcjg",200,0.000447850545044564,457.542800341326,TRUE
"PROper VERcjg DETndf",187,0.000590954520587752,699.063341252618,TRUE
"ADJqua NOMcom ADJqua",189,0.000517565892061838,2036.93346168466,FALSE
"ADVgen PONfrt ADVgen",188,0.000443177260275682,2449.45368373816,FALSE
"NOMpro NOMpro PONfrt",197,0.000788407233763644,664.68391316718,TRUE
"DETndf NOMcom PONfrt",188,0.000620164827855646,1163.3726274093,TRUE
"PROrel DETpos NOMcom",191,0.000563227935385901,1456.73407292339,FALSE
"ADJqua PRE NOMcom",180,0.000507348672624396,1879.70580807057,FALSE
"PONfbl DETdef NOMcom",193,0.00053346656005097,1844.32038457946,FALSE
"VERcjg ADJqua PRE",182,0.00050160956112186,2784.6347532662,FALSE
"PROdem PROrel ADVgen",187,0.000474764687442928,2445.84082505825,FALSE
"CONcoo PROdem PROrel",178,0.000483823699445237,2038.40644681237,FALSE
"PONfrt PROrel PROper",174,0.000428548073843065,1949.16048228136,FALSE
"VERcjg DETind DETdef",185,0.000587392719198353,3107.99515491775,FALSE
"ADVgen ADJqua PRE",174,0.000426875125143039,1010.86735858636,TRUE
"ADVgen PRE.DETdef NOMcom",179,0.000534057896745848,1153.40063833804,TRUE
"VERcjg VERppe PRE.DETdef",178,0.000456807146011509,2856.68755773074,FALSE
"ADJqua NOMcom PRE.DETdef",185,0.000498542449346555,2207.41625463725,FALSE
"NOMcom CONcoo DETind",185,0.000507782249990771,893.935791104082,TRUE
"VERcjg ADJqua PONfrt",172,0.000580728977073764,1413.977067625,FALSE
"CONcoo NOMcom VERcjg",169,0.000479226414991627,1280.26078643942,FALSE
"PONfrt CONcoo PROrel",174,0.000478318291881744,2635.79819543992,FALSE
"PROdem VERcjg DETdef",183,0.000449724722422801,2485.49445060326,FALSE
"VERcjg PROper VERinf",171,0.000390523316290807,3158.86222307596,FALSE
"NOMcom VERcjg PRE.DETdef",182,0.000454293717899535,3162.85452188009,FALSE
"PONfrt CONsub PROdem",183,0.000441311494431693,1189.50008397306,TRUE
"VERcjg CONsub DETdef",173,0.000456070232135339,2407.02619640986,FALSE
"ADJqua PONfrt ADVgen",178,0.000524793826476771,1335.66999057805,FALSE
"ADVgen PROrel PROper",174,0.00042440239406088,1783.26063862952,FALSE
"PROdem VERcjg PROper",178,0.000445112180166565,2515.53262117047,FALSE
"NOMcom ADJqua NOMpro",176,0.000422164238063713,294.688036013309,TRUE
"PROper VERcjg PROind",151,0.000404900309040434,1461.30612830714,FALSE
"NOMcom VERcjg PROdem",176,0.000552202178169529,1075.09119239493,TRUE
"CONcoo PRE DETind",174,0.00044333102962811,1833.59023298244,FALSE
"CONsub NOMcom VERcjg",157,0.000439896037607544,1462.42779682444,FALSE
"PONfrt VERcjg PROper",172,0.000488858617923479,697.003235009994,TRUE
"VERppe PROper VERcjg",172,0.000416081010924831,1256.05390765948,FALSE
"CONcoo DETind NOMcom",165,0.000367013841124023,1414.49569378369,FALSE
"CONcoo VERinf PONfrt",165,0.000390533129060603,1303.6611672122,FALSE
"PRE PROrel PROper",148,0.000457379132449106,1736.41167579727,FALSE
"NOMcom PRE ADVgen",160,0.000389818448988091,2413.95723247211,FALSE
"PRE NOMcom NOMcom",148,0.000409226175599089,1828.53392853082,FALSE
"VERcjg PROper VERppe",162,0.000446403757074851,1993.6287042965,FALSE
"PROrel VERcjg DETdef",162,0.000485892268556233,2282.34176279273,FALSE
"NOMcom PONfrt PROdem",162,0.000405541672311102,3346.53113928336,FALSE
"PROrel VERcjg ADVgen",159,0.000459550144982618,1547.80865227391,FALSE
"CONsub ADJqua NOMcom",166,0.000542104751241403,1291.16580914077,FALSE
"NOMcom CONsub DETdef",156,0.000382846970631241,1902.25895859785,FALSE
"NOMcom PROrel NOMcom",150,0.000439306811164811,1203.47029189213,TRUE
"PRE.DETdef NOMcom PRE.DETdef",168,0.000478239880193992,1151.95000586473,TRUE
"VERcjg VERinf DETdef",167,0.000530047192771462,1084.57871301736,TRUE
"VERppe PONfrt CONsub",164,0.000441316706738029,1694.20981553343,FALSE
"VERppe PRE ADJqua",170,0.000469133976266198,1307.63363376156,FALSE
"DETpos NOMcom VERppe",160,0.000394398111259839,1753.33441114217,FALSE
"NOMcom CONcoo PRE.DETdef",167,0.000435172694091306,1772.79275760553,FALSE
"PONfbl CONsub PROper",155,0.000427450978829119,730.090394083597,TRUE
"PONfrt DETpos NOMcom",166,0.000512343551486769,1749.59173055252,FALSE
"VERcjg NOMcom CONsub",145,0.000401231356570943,2757.61987938326,FALSE
"VERcjg PROper NOMcom",159,0.000400802439677692,2268.83520333966,FALSE
"ADVgen CONcoo VERcjg",165,0.000450750866766048,1306.73411332902,FALSE
"CONcoo VERcjg DETpos",162,0.000482653758246752,1598.89940350831,FALSE
"NOMcom VERcjg PONfbl",159,0.000427883731274337,916.969081432524,TRUE
"NOMcom VERppe CONcoo",164,0.000438104660116112,3402.2096042202,FALSE
"DETind NOMcom CONcoo",162,0.000425758806783737,1641.21989365119,FALSE
"NOMcom NOMcom CONcoo",163,0.0004446611012293,1628.79367200114,FALSE
"VERcjg ADVneg PRE",148,0.000366506568748313,2657.82140621778,FALSE
"VERcjg VERinf NOMcom",148,0.00040820646169748,1813.79456773818,FALSE
"ADVgen VERppe CONcoo",162,0.000451260697917672,3622.77649502848,FALSE
"VERcjg VERppe DETdef",162,0.000465121994582198,2288.87531980329,FALSE
"PONfbl CONcoo VERcjg",157,0.000431082278003078,835.607724871069,TRUE
"NOMcom PROrel ADJqua",154,0.000392752354567477,933.919250193966,TRUE
"VERcjg PONfbl PROper",160,0.000453299822589874,1885.54769822258,FALSE
"CONcoo ADJqua PONfrt",160,0.00048196965356956,649.181156938382,TRUE
"PROrel PRE PROper",153,0.000341024901485387,1769.14733979461,FALSE
"VERcjg NOMcom VERcjg",148,0.000433226962828259,2989.51842667019,FALSE
"VERinf PRE.DETdef NOMcom",155,0.00040995125492951,2528.21428170985,FALSE
"VERinf PRE PROper",148,0.000389821398628129,954.848578512834,TRUE
"PROrel VERcjg ADJqua",153,0.000456626028119899,1250.76928837595,FALSE
"VERcjg NOMcom ADVgen",143,0.000387710055690976,3153.42103502756,FALSE
"VERcjg NOMcom PONfbl",151,0.000365093429365181,1751.44068634987,FALSE
"NOMcom CONcoo VERppe",155,0.000469455405174274,2818.53321122912,FALSE
"VERcjg VERinf ADVgen",135,0.000373149750598659,2591.52944413544,FALSE
"VERppe PRE PROper",142,0.000369339613241533,2533.35807940767,FALSE
"DETdef NOMcom VERinf",143,0.0004159668733918,1505.8528932644,FALSE
"VERinf PONfbl CONcoo",147,0.000358493392322852,1594.06479807918,FALSE
"PRE.DETdef NOMcom ADVgen",146,0.000402558053482196,2056.47253136961,FALSE
"PROper PRE NOMcom",147,0.000366305102996087,3280.72224036425,FALSE
"ADJqua NOMcom VERppe",151,0.000387052828747789,2905.64317165216,FALSE
"CONcoo ADVgen ADVneg",141,0.0004149142529459,1648.2202177276,FALSE
"PONfbl CONcoo DETdef",152,0.000356119555068665,2028.91779324084,FALSE
"PROcar PONfrt NOMcom",143,0.000474812784812995,1023.79128569294,TRUE
"VERppe PONfbl CONcoo",144,0.000298384082569475,989.687627066706,TRUE
"PROdem VERcjg PRE",144,0.000367234699925661,3066.82349690459,FALSE
"NOMcom ADVgen PONfrt",137,0.000315198696553923,2295.92078316115,FALSE
"NOMcom PONfbl PRE",138,0.000333747040655876,1030.52913107199,TRUE
"NOMcom PRE PROrel",136,0.000429333863492786,1308.89047165023,FALSE
"NOMcom VERcjg DETpos",147,0.000435484513855798,2356.64202644519,FALSE
"VERcjg CONcoo PROper",139,0.000516332565926532,724.328221066002,TRUE
"VERppe PONfbl ADVgen",144,0.000324112926018535,1568.55950494475,FALSE
"ADVgen ADJqua CONsub",125,0.000346122741130658,2370.87654791811,FALSE
"ADVneg VERcjg PONfrt",136,0.000403314249400648,1884.38003453755,FALSE
"ADJqua CONcoo ADVgen",144,0.000363829066025692,2958.92648914361,FALSE
"ADVgen CONcoo ADVgen",141,0.000366210603448796,1401.69410536149,FALSE
"ADVgen PRE VERinf",147,0.000375708066174289,2399.2045287501,FALSE
"DETdem NOMcom CONcoo",149,0.000369791409941378,3620.80053865833,FALSE
"DETind NOMcom PONfbl",145,0.000344811194487722,2461.19821570752,FALSE
"DETndf NOMcom VERcjg",143,0.000386553800321994,1760.84121061738,FALSE
"NOMcom ADVneg PROper",137,0.000348013597089015,3198.30075719653,FALSE
"CONsub PROper PROadv",130,0.000319206760430189,2094.39027836523,FALSE
"DETind NOMcom PROrel",130,0.000386185591479046,870.340876316198,TRUE
"PONfrt CONcoo ADVneg",137,0.000368075052850159,1402.73722502751,FALSE
"VERcjg PRE NOMpro",147,0.000494621415453341,1054.52976530878,TRUE
"ADVgen VERcjg VERinf",137,0.000358183941143499,1224.40491020286,TRUE
"CONsub OUT PONfbl",147,0.000369833035280602,1792.50310141505,FALSE
"PROper VERcjg PROrel",141,0.000364195334879193,2854.01159927367,FALSE
"VERcjg VERinf PONfbl",130,0.000307923744883323,2189.39399467525,FALSE
"VERppe PONfrt PROper",141,0.000395497218294335,2463.3885650989,FALSE
"VERcjg NOMcom NOMcom",138,0.000371186858160832,1819.46493226705,FALSE
"PROadv VERcjg NOMcom",133,0.000360084212914592,2154.14433526178,FALSE
"PROper ADVgen VERcjg",133,0.000330665201640395,3076.09601968635,FALSE
"PROper PONfrt ADVgen",137,0.000382582072649692,2258.40639388649,FALSE
"NOMcom NOMcom VERcjg",133,0.000368513488777246,2604.4687082348,FALSE
"ADJqua NOMpro PONfrt",135,0.000349914422283242,1126.43670117331,TRUE
"ADVneg VERcjg PROper",123,0.000276119614754505,2306.62016148898,FALSE
"NOMcom NOMcom PRE",135,0.000373464675922132,2407.22977593487,FALSE
"PROrel ADVneg VERcjg",122,0.000315577445563982,2512.64380499554,FALSE
"ADVgen VERcjg PRE.DETdef",138,0.000312141255553741,2331.81348218103,FALSE
"CONcoo DETind DETdef",137,0.000411601626468873,2576.58304849695,FALSE
"DETdem NOMcom PRE",131,0.000361819313381448,1555.71259548462,FALSE
"VERcjg ADVneg ADVgen",127,0.000305249381166828,2368.50595105989,FALSE
"VERcjg CONsub PROdem",134,0.000377950386471561,2219.68541416956,FALSE
"VERcjg NOMcom PROrel",117,0.000319077011350245,2905.92377692,FALSE
"PONfrt PRE DETdef",126,0.000325274897982016,1966.32212341838,FALSE
"VERcjg NOMcom VERppe",134,0.000371310637571787,2301.51335222527,FALSE
"PONfrt PRE DETdem",133,0.000383954185794357,2129.45644838665,FALSE
"VERcjg NOMcom ADJqua",133,0.000376094781418894,1027.94681096303,TRUE
"ADVneg VERcjg VERppe",125,0.000328251053565641,2179.42738353085,FALSE
"CONsub ADVgen VERcjg",114,0.00027397507387469,1328.98662477549,FALSE
"DETdem ADJqua NOMcom",131,0.000302067302776857,1244.61073670146,FALSE
"NOMcom VERinf PRE",131,0.000367539394588506,1900.58461668567,FALSE
"PONfrt ADVgen ADVgen",120,0.000264795628834027,1322.29197584254,FALSE
"PONfrt NOMcom CONcoo",129,0.000365050531830929,1215.49406034459,TRUE
"PROrel VERppe VERcjg",133,0.000305105951143685,1459.14835127144,FALSE
"ADVgen PONfbl PRE",130,0.000318890687080435,2697.22514182564,FALSE
"PONfbl CONcoo CONsub",126,0.000344057805181074,572.580807237726,TRUE
"VERcjg ADVneg VERinf",125,0.000322425633693551,2278.04623336824,FALSE
"ADVgen CONsub NOMcom",112,0.000339302134279814,1299.82881497149,FALSE
"PRE.DETdef NOMcom ADJqua",125,0.000345579849743945,2074.74959588814,FALSE
"PROdem VERcjg NOMcom",122,0.000316590243952797,2711.99862316534,FALSE
"PROper PROper PONfbl",127,0.000383813409742126,1424.38294666915,FALSE
"VERinf PONfrt PRE",119,0.000287306633291046,2784.06779142753,FALSE
"DETpos NOMcom VERinf",121,0.000316634415175006,2365.1089048295,FALSE
"VERinf PONfrt CONsub",129,0.000307908115053909,2033.87462226858,FALSE
"ADJqua NOMcom NOMcom",124,0.000363661801307268,2211.61060794355,FALSE
"PONfbl PRE PROdem",122,0.000293931607007421,917.274838548564,TRUE
"PRE NOMcom PROper",109,0.000315543264641282,1330.94877052559,FALSE
"VERcjg ADJqua NOMpro",132,0.000292367451854115,1663.72010627004,FALSE
"DETdem NOMcom PONfbl",127,0.000287021687244676,1993.49644501188,FALSE
"VERcjg PRE.DETdef ADJqua",129,0.000313239481074041,1067.53777432056,TRUE
"NOMcom VERinf CONcoo",121,0.00032122429829296,1990.3614293521,FALSE
"PROper ADJqua NOMcom",114,0.000293351296435707,1371.09135773137,FALSE
"VERcjg ADVgen PROper",120,0.000303046312141818,2131.88843317145,FALSE
"VERinf CONsub PROper",105,0.000271472177252321,2701.08039150875,FALSE
"ADJqua NOMcom NOMpro",129,0.000377808718926583,1047.42580202461,TRUE
"ADVgen VERcjg DETind",120,0.000287857782307528,1248.09494847956,FALSE
"ADVgen VERcjg VERcjg",126,0.000368483630237632,1487.02234482132,FALSE
"NOMcom PROper PROper",124,0.000414545701583304,2463.12259397954,FALSE
"PONfrt VERcjg PRE",119,0.000365974622058652,2366.59207365233,FALSE
"PROdem VERcjg VERppe",124,0.000352154842348523,1416.45398746556,FALSE
"VERcjg PONfrt PROrel",121,0.000299459738824506,1797.12623138799,FALSE
"VERcjg PROper CONsub",123,0.000340060516391359,1588.58907774571,FALSE
"ADVgen ADVgen PROper",121,0.000258625310626867,3118.67396621822,FALSE
"DETind NOMcom CONsub",111,0.000236985070062675,2273.24709399422,FALSE
"NOMcom VERcjg VERcjg",118,0.000375860775624089,1289.05118480911,FALSE
"PONfrt VERcjg ADVgen",112,0.000301643972671109,2346.5685411892,FALSE
"ADJqua ADJqua NOMcom",119,0.000325869926487344,1591.60627104375,FALSE
"CONcoo PRE PROper",120,0.00030156916510967,1732.2291165357,FALSE
"CONsub PROdem PROrel",118,0.000297322886848981,2111.16498504194,FALSE
"NOMcom PONfbl PROrel",122,0.000260069938038108,901.928312293196,TRUE
"PONfrt PROadv PONfrt",116,0.000270039545920127,1146.69997313168,TRUE
"PRE VERinf ADVgen",123,0.000337338653582466,924.055366135962,TRUE
"PRE VERinf PONfbl",117,0.000287377107625948,2763.83027110051,FALSE
"PROadv VERcjg VERinf",112,0.000274614427565147,2082.66503778659,FALSE
"VERcjg ADVgen PONfbl",124,0.000317542048694776,874.826214640673,TRUE
"VERcjg PROrel VERcjg",120,0.000353084717617323,1639.77592586748,FALSE
"NOMcom ADJqua PRE",120,0.000328470127982713,2282.73428362382,FALSE
"NOMpro DETdef NOMcom",120,0.000334007653334077,1437.66629946529,FALSE
"VERcjg ADVgen DETdef",117,0.000299708817301462,3937.90508341272,FALSE
"VERcjg NOMcom PRE.DETdef",120,0.000334722750385069,2195.80426896161,FALSE
"VERppe CONcoo VERcjg",118,0.000402605532980826,873.303064214084,TRUE
"VERppe PRE DETind",121,0.000313486586697329,3201.66894091819,FALSE
"ADVneg VERcjg NOMcom",107,0.000265846398372535,2002.30998280501,FALSE
"CONcoo PRE DETdem",121,0.000335230676012171,1604.17515394945,FALSE
"PRE NOMcom VERppe",118,0.000299928987491532,2877.33486872351,FALSE
"PRE VERinf NOMcom",110,0.000275656471067669,2323.83305901145,FALSE
"CONcoo CONsub DETdef",118,0.000313118852625856,2540.72798098955,FALSE
"PONfrt PRE NOMcom",98,0.000228064459081335,2040.14381704443,FALSE
"VERcjg VERppe CONsub",110,0.000278919772515439,1519.40182927285,FALSE
"VERcjg VERppe VERcjg",116,0.000307285601719175,3440.69292508124,FALSE
"NOMcom NOMpro PONfrt",117,0.000352123295948758,956.576392804239,TRUE
"PROdem PROrel PONfbl",121,0.000308147108774878,1449.29459774855,FALSE
"PROrel ADJqua VERcjg",114,0.00030929797424256,558.923938084564,TRUE
"VERcjg PROrel PROper",115,0.000346123343688049,3171.57854327628,FALSE
"VERppe PONfbl PROper",119,0.00030523317213851,1924.5078581266,FALSE
"ADVgen VERcjg DETndf",111,0.000270527140000399,2836.53777440607,FALSE
"CONcoo VERinf PRE",111,0.00028914079110439,2116.62673260017,FALSE
"DETdef NOMcom NOMpro",118,0.000396643442082002,1583.19866564323,FALSE
"PRE NOMcom PRE.DETdef",113,0.000226704014693017,1543.00056015392,FALSE
"CONsub CONsub PROper",78,0.000213513711607615,2929.16205795947,FALSE
"DETdef PROind VERcjg",108,0.000302385498211972,1546.87063418752,FALSE
"VERppe DETpos NOMcom",116,0.000348473645720621,1543.36646927899,FALSE
"CONcoo ADVgen PRE",111,0.000321962093664681,1630.68292978805,FALSE
"PRE ADJqua NOMpro",116,0.000210777850244113,934.197126939177,TRUE
"VERinf ADJqua NOMcom",117,0.000340135080712406,832.061156226476,TRUE
"ADVgen NOMcom PRE",104,0.000275236455039949,2974.51833506982,FALSE
"CONcoo VERcjg CONcoo",114,0.00031121357687573,2519.37858962267,FALSE
"DETdef NOMcom ADVneg",107,0.000244785065728709,2179.42534107893,FALSE
"PONfbl PROind VERcjg",115,0.0003238688577231,1635.14670093875,FALSE
"PONfrt CONcoo VERppe",114,0.000323929979682524,1423.47097315003,FALSE
"PONfrt DETdem NOMcom",111,0.000335352658060489,1421.37593075793,FALSE
"PRE PROdem PROper",112,0.000309191240910876,1409.95410806651,FALSE
"PROdem PROrel PRE",113,0.000265754656986208,2081.1774552923,FALSE
"VERppe PRE VERinf",111,0.000293089311154416,3184.1101587914,FALSE
"ADJqua NOMcom DETdef",116,0.000304462316316292,903.510049120851,TRUE
"ADVgen DETpos NOMcom",108,0.000297030932729626,2123.93551544506,FALSE
"PROper CONsub PROper",104,0.000316657714108564,1146.27844720354,TRUE
"VERinf PRE DETind",109,0.000269799170320904,2762.42890474231,FALSE
"PROper CONcoo VERcjg",113,0.000334883869167001,1810.14161561964,FALSE
"CONcoo PROrel VERcjg",111,0.000304117418826214,2588.44087057425,FALSE
"NOMcom PROper PONfbl",109,0.000268371982952101,1955.3200509322,FALSE
"PRE.DETdef NOMcom DETpos",114,0.000295635901669164,2624.43093620863,FALSE
"PROadv VERcjg CONcoo",110,0.000263269948506245,1745.29631958283,FALSE
"PROrel VERcjg CONcoo",109,0.000295721951610285,2899.69913923541,FALSE
"VERppe CONcoo ADVgen",113,0.000281890098396688,1437.65211450198,FALSE
"ADJqua CONsub PROper",99,0.000301629043451231,1609.68903142636,FALSE
"NOMcom DETdef ADJqua",110,0.000267304389553456,3691.24668251197,FALSE
"PRE NOMcom VERinf",94,0.000236015237119751,2408.61200973872,FALSE
